"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-11.9439","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0001327-MISC","Mada","Bank Charge","0022555612015"
"-21.5349","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0001328-MISC","Mada","Bank Charge","0022555612015"
"-18.5955","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0001329-MISC","Mada","Bank Charge","0022555612015"
"-13.6965","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0001330-MISC","Mada","Bank Charge","0022555612015"
"-27.3343","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0001303-MISC","Master","Bank Charge","0022555612015"
"-11.5149","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0001304-MISC","Master","Bank Charge","0022555612015"
"-16.6715","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0001305-MISC","Master","Bank Charge","0022555612015"
"-15.2513","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0001306-MISC","Master","Bank Charge","0022555612015"
"-34.0641","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0001307-MISC","Master","Bank Charge","0022555612015"
"-8.9148","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0001308-MISC","Master","Bank Charge","0022555612015"
"-31.311","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0001309-MISC","Master","Bank Charge","0022555612015"
"-6.5331","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0001311-MISC","Master","Bank Charge","0022555612015"
"-16.3219","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0001312-MISC","Master","Bank Charge","0022555612015"
"-28.405","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0001313-MISC","Master","Bank Charge","0022555612015"
"-55.6738","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0001314-MISC","Master","Bank Charge","0022555612015"
"-50.6483","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0001315-MISC","Master","Bank Charge","0022555612015"
"-17.764","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0001316-MISC","Master","Bank Charge","0022555612015"
"-8.6089","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0001317-MISC","Master","Bank Charge","0022555612015"
"-34.2389","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0001318-MISC","Master","Bank Charge","0022555612015"
"-66.4677","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0001319-MISC","Master","Bank Charge","0022555612015"
"-10.9031","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0001320-MISC","Master","Bank Charge","0022555612015"
"-6.2491","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0001321-MISC","Master","Bank Charge","0022555612015"
"-10.8594","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0001322-MISC","Master","Bank Charge","0022555612015"
"-42.1486","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Master-BLKU-0001323-MISC","Master","Bank Charge","0022555612015"
"-65.2222","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0001324-MISC","Master","Bank Charge","0022555612015"
"-61.9229","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Master-BLKU-0001325-MISC","Master","Bank Charge","0022555612015"
"-47.7204","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0001326-MISC","Master","Bank Charge","0022555612015"
"-36.6861","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0001327-MISC","Master","Bank Charge","0022555612015"
"-24.3846","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Master-BLKU-0001328-MISC","Master","Bank Charge","0022555612015"
"-2.5128","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Master-BLKU-0001329-MISC","Master","Bank Charge","0022555612015"
"-4.0204","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Master-BLKU-0001330-MISC","Master","Bank Charge","0022555612015"
"-74.4211","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0001303-MISC","Visa","Bank Charge","0022555612015"
"-21.7626","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0001304-MISC","Visa","Bank Charge","0022555612015"
"-196.5626","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0001305-MISC","Visa","Bank Charge","0022555612015"
"-7.429","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0001306-MISC","Visa","Bank Charge","0022555612015"
"-35.244","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0001307-MISC","Visa","Bank Charge","0022555612015"
"-40.0073","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0001308-MISC","Visa","Bank Charge","0022555612015"
"-56.9848","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0001309-MISC","Visa","Bank Charge","0022555612015"
"-156.1838","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0001311-MISC","Visa","Bank Charge","0022555612015"
"-118.427","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0001312-MISC","Visa","Bank Charge","0022555612015"
"-79.3374","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0001313-MISC","Visa","Bank Charge","0022555612015"
"-82.5712","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0001314-MISC","Visa","Bank Charge","0022555612015"
"-82.2652","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0001315-MISC","Visa","Bank Charge","0022555612015"
"-74.2026","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0001316-MISC","Visa","Bank Charge","0022555612015"
"-67.0358","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0001317-MISC","Visa","Bank Charge","0022555612015"
"-64.239","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0001318-MISC","Visa","Bank Charge","0022555612015"
"-39.4829","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0001319-MISC","Visa","Bank Charge","0022555612015"
"-31.9228","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0001320-MISC","Visa","Bank Charge","0022555612015"
"-22.7458","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0001321-MISC","Visa","Bank Charge","0022555612015"
"-28.6016","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0001322-MISC","Visa","Bank Charge","0022555612015"
"-12.7385","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0001323-MISC","Visa","Bank Charge","0022555612015"
"-27.4217","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0001324-MISC","Visa","Bank Charge","0022555612015"
"-7.8441","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0001325-MISC","Visa","Bank Charge","0022555612015"
"-20.4953","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0001326-MISC","Visa","Bank Charge","0022555612015"
"-15.0109","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0001327-MISC","Visa","Bank Charge","0022555612015"
"-17.9388","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0001328-MISC","Visa","Bank Charge","0022555612015"
"-21.5004","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0001329-MISC","Visa","Bank Charge","0022555612015"
"-15.6227","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0001330-MISC","Visa","Bank Charge","0022555612015"
