"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-46.8901","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0008151-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-79.2936","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0008152-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-84.3628","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0008153-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-82.2652","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0008154-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-71.0125","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0008155-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-68.3468","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0008156-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-102.3017","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0008158-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-16.169","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0008159-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-20.6919","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0008161-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-6.5113","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0008162-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-15.9723","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0008163-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-1.1799","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0008164-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-19.6213","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0008165-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-32.6876","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0008166-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-28.2739","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0008167-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-2.7531","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0008168-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
"-12.9133","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0008170-MISC","Visa","Bank Charge","015795017321-SALAMRYD2"
