"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-48.7554","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Mada-BLKU-0004850-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-49.7904","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0004851-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-67.1232","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0004852-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-81.8271","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0004853-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-41.4069","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0004854-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-21.5487","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0004855-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-21.7143","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0004856-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-24.3363","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0004857-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-19.6719","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0004858-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-20.7552","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0004859-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-20.9139","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0004860-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-20.0307","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0004861-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-12.2751","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0004862-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-15.2904","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0004863-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-4.7127","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0004864-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-4.3125","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0004865-MISC","Mada","Bank Charge","157-95017321-THEGATERYD"
"-18.0262","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0004839-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-6.5331","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0004840-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-41.3839","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0004841-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-5.9869","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0004842-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-9.8325","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0004843-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-13.0226","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0004844-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-8.4122","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0004845-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-5.1129","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0004846-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-27.2251","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0004847-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-41.1654","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0004848-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-19.5994","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0004849-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-22.9206","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0004850-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-48.8566","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0004851-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-5.2003","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0004852-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-16.3001","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0004853-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-2.1631","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0004855-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-19.5776","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0004856-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-6.5331","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0004857-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-5.0255","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Master-BLKU-0004858-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-6.5768","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0004859-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-1.2673","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0004861-MISC","Master","Bank Charge","157-95017321-THEGATERYD"
"-34.37","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0004839-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-38.4997","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0004840-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-85.8049","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0004841-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-69.4611","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0004842-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-78.0919","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0004843-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-50.7138","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0004844-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-75.2951","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0004845-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-37.298","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0004846-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-106.2565","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0004847-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-81.7627","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0004848-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-101.668","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0004849-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-59.3664","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0004850-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-96.2492","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0004851-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-68.8275","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0004852-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-112.3308","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0004853-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-90.3279","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0004854-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-8.2811","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0004855-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-55.5208","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0004856-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-15.3168","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0004857-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-8.4996","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0004858-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-17.6548","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0004860-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-7.9097","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0004861-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-17.764","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0004862-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-19.228","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0004863-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-3.8893","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0004864-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
"-1.9009","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0004865-MISC","Visa","Bank Charge","157-95017321-THEGATERYD"
