"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-42.3591","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0000813-MISC","Mada","Bank Charge","AL Jazeerah BankAJAWEED"
"-27.0687","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0000815-MISC","Mada","Bank Charge","AL Jazeerah BankAJAWEED"
"-21.7143","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0000816-MISC","Mada","Bank Charge","AL Jazeerah BankAJAWEED"
"-37.6395","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0000818-MISC","Mada","Bank Charge","AL Jazeerah BankAJAWEED"
"-37.467","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0000819-MISC","Mada","Bank Charge","AL Jazeerah BankAJAWEED"
"-79.2051","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0000820-MISC","Mada","Bank Charge","AL Jazeerah BankAJAWEED"
"-46.7406","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0000821-MISC","Mada","Bank Charge","AL Jazeerah BankAJAWEED"
"-23.7084","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0000822-MISC","Mada","Bank Charge","AL Jazeerah BankAJAWEED"
"-30.8637","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0000823-MISC","Mada","Bank Charge","AL Jazeerah BankAJAWEED"
"-29.5734","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0000824-MISC","Mada","Bank Charge","AL Jazeerah BankAJAWEED"
"-5.8926","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0000825-MISC","Mada","Bank Charge","AL Jazeerah BankAJAWEED"
"-1.6387","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0000794-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-2.1631","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0000795-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-47.8515","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0000796-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-4.8507","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0000798-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-6.8609","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0000799-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-34.8507","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0000801-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-21.7844","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0000803-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-7.6038","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0000804-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-7.8223","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0000805-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-14.3336","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0000806-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-2.5346","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0000807-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-26.2855","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0000809-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-30.8085","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0000810-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-9.0677","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0000811-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-6.5113","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0000812-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-15.8849","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0000815-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-6.555","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0000816-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-6.3146","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0000819-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-5.2003","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0000821-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-6.5331","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0000822-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-10.5535","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Master-BLKU-0000823-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-6.5113","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Master-BLKU-0000824-MISC","Master","Bank Charge","AL Jazeerah BankAJAWEED"
"-55.4116","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0000794-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-27.5528","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0000795-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-24.756","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0000796-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-35.2222","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0000798-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-24.7342","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0000799-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-41.9957","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0000801-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-100.2915","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0000802-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-42.9571","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0000803-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-82.0467","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0000804-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-83.6637","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0000805-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-78.1793","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0000806-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-61.9884","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0000807-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-66.8828","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0000809-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-115.9579","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0000810-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-92.1633","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0000811-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-38.9586","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0000812-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-24.8871","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0000813-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-15.7538","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0000815-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-18.8784","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0000816-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-23.1828","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0000818-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-23.2921","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0000819-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-15.2294","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0000820-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-8.1937","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0000821-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-27.531","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0000822-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-21.0634","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0000823-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-15.2294","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0000824-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
"-9.7669","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0000825-MISC","Visa","Bank Charge","AL Jazeerah BankAJAWEED"
