"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-267.7338","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Mada-BLKU-0004139-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-328.7988","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Mada-BLKU-0004140-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-399.4548","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Mada-BLKU-0004142-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-138.8901","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Mada-BLKU-0004143-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-98.4216","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Mada-BLKU-0004144-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-135.0192","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Mada-BLKU-0004145-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-68.5653","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Mada-BLKU-0004146-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-106.0806","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0004148-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-96.9864","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0004149-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-131.2656","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0004150-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-86.8296","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0004151-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-81.5511","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0004152-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-43.4562","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0004154-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-49.1832","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0004155-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-80.5161","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0004156-MISC","Mada","Bank Charge","157-95017321-MAKSHOUQ"
"-7.6038","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0004120-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-20.9541","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0004121-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-38.893","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0004122-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-29.0823","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0004125-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-66.2492","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0004126-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-64.3919","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0004128-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-99.1771","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0004131-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-25.0401","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0004133-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-48.1792","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0004134-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-64.1079","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0004135-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-87.2689","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0004136-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-154.8946","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0004138-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-116.6571","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0004139-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-65.8777","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0004140-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-131.7336","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0004142-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-37.7131","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0004143-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-31.5295","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0004144-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-35.1785","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0004145-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-34.3919","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0004146-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-43.4815","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Master-BLKU-0004148-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-31.5732","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0004149-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-52.4837","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Master-BLKU-0004150-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-24.9964","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0004151-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-23.1173","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0004152-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-12.7167","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Master-BLKU-0004154-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-14.8143","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Master-BLKU-0004155-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-15.1857","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Master-BLKU-0004156-MISC","Master","Bank Charge","157-95017321-MAKSHOUQ"
"-54.6468","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0004120-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-81.8719","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0004121-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-104.0934","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0004122-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-72.8697","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0004125-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-147.2034","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0004126-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-120.9179","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0004128-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-92.7751","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0004131-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-113.0956","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0004133-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-198.0484","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0004134-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-68.3905","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0004135-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-128.1721","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0004136-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-216.5116","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0004138-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-156.446","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0004139-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-151.9886","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0004140-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-215.2006","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0004142-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-84.9309","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0004143-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-56.0889","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0004144-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-35.834","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0004145-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-79.2281","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0004146-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-100.0293","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0004148-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-142.1561","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0004149-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-37.2542","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0004150-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-47.3052","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0004151-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-35.1129","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0004152-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-36.8609","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0004154-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-38.6308","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0004155-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
"-23.7291","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0004156-MISC","Visa","Bank Charge","157-95017321-MAKSHOUQ"
