"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-32.5128","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0006447-MISC","Mada","Bank Charge","157-95017321-MILAQROTAB"
"-35.1279","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0006448-MISC","Mada","Bank Charge","157-95017321-MILAQROTAB"
"-40.5375","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0006449-MISC","Mada","Bank Charge","157-95017321-MILAQROTAB"
"-54.1167","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0006450-MISC","Mada","Bank Charge","157-95017321-MILAQROTAB"
"-25.7094","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0006451-MISC","Mada","Bank Charge","157-95017321-MILAQROTAB"
"-20.2998","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0006452-MISC","Mada","Bank Charge","157-95017321-MILAQROTAB"
"-17.8986","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0006453-MISC","Mada","Bank Charge","157-95017321-MILAQROTAB"
"-6.5331","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Master-BLKU-0006427-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-5.4625","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0006428-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-8.7181","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0006429-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-6.5113","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0006430-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-15.7538","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0006431-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-13.0663","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0006432-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-9.8107","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0006433-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-4.3481","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0006434-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-5.4406","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0006437-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-16.7589","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0006438-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-43.1974","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0006439-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-30.0656","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0006441-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-18.8128","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0006442-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-6.5331","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Master-BLKU-0006444-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-6.5331","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0006445-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-9.8107","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0006447-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-6.5331","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0006450-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-6.5331","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Master-BLKU-0006451-MISC","Master","Bank Charge","157-95017321-MILAQROTAB"
"-54.7124","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0006427-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-24.1224","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0006428-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-14.6613","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0006429-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-36.555","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0006430-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-4.1296","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0006431-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-38.1064","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0006432-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-31.3547","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0006433-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-23.0954","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0006434-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-21.7626","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0006435-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-70.4444","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0006436-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-15.9942","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0006437-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-47.48","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0006438-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-66.0525","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0006439-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-34.6541","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0006440-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-54.2317","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0006441-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-43.7218","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0006442-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-2.1631","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0006443-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-16.453","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0006444-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-1.0706","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0006445-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-10.5972","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0006446-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-18.7691","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0006447-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-15.2294","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0006448-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-24.5157","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0006449-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-25.193","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0006450-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-7.0575","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0006451-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-6.5331","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0006452-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
"-11.7116","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0006453-MISC","Visa","Bank Charge","157-95017321-MILAQROTAB"
