"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-3.2775","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0001166-MISC","Master","Bank Charge","015795017321014"
"-9.1988","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0001167-MISC","Master","Bank Charge","015795017321014"
"-5.965","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0001168-MISC","Master","Bank Charge","015795017321014"
"-36.3147","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0001169-MISC","Master","Bank Charge","015795017321014"
"-7.6038","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0001170-MISC","Master","Bank Charge","015795017321014"
"-46.3875","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0001171-MISC","Master","Bank Charge","015795017321014"
"-16.5404","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0001172-MISC","Master","Bank Charge","015795017321014"
"-18.0262","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0001173-MISC","Master","Bank Charge","015795017321014"
"-12.8259","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0001174-MISC","Master","Bank Charge","015795017321014"
"-9.5266","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0001175-MISC","Master","Bank Charge","015795017321014"
"-19.5557","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0001176-MISC","Master","Bank Charge","015795017321014"
"-23.008","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0001177-MISC","Master","Bank Charge","015795017321014"
"-22.3526","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0001179-MISC","Master","Bank Charge","015795017321014"
"-1.6387","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0001180-MISC","Master","Bank Charge","015795017321014"
"-6.5331","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0001181-MISC","Master","Bank Charge","015795017321014"
"-12.8696","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0001183-MISC","Master","Bank Charge","015795017321014"
"-10.8594","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Master-BLKU-0001184-MISC","Master","Bank Charge","015795017321014"
"-16.2127","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0001185-MISC","Master","Bank Charge","015795017321014"
"-25.5426","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Master-BLKU-0001186-MISC","Master","Bank Charge","015795017321014"
"-7.8004","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0001187-MISC","Master","Bank Charge","015795017321014"
"-8.6745","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0001188-MISC","Master","Bank Charge","015795017321014"
"-39.9418","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0001166-MISC","Visa","Bank Charge","015795017321014"
"-8.587","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0001167-MISC","Visa","Bank Charge","015795017321014"
"-41.3402","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0001168-MISC","Visa","Bank Charge","015795017321014"
"-8.7837","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0001169-MISC","Visa","Bank Charge","015795017321014"
"-30.5681","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0001170-MISC","Visa","Bank Charge","015795017321014"
"-43.4378","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0001171-MISC","Visa","Bank Charge","015795017321014"
"-24.5157","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0001172-MISC","Visa","Bank Charge","015795017321014"
"-41.0998","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0001173-MISC","Visa","Bank Charge","015795017321014"
"-19.4683","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0001174-MISC","Visa","Bank Charge","015795017321014"
"-40.4662","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0001175-MISC","Visa","Bank Charge","015795017321014"
"-29.279","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0001176-MISC","Visa","Bank Charge","015795017321014"
"-13.0226","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0001177-MISC","Visa","Bank Charge","015795017321014"
"-9.6795","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0001178-MISC","Visa","Bank Charge","015795017321014"
"-25.2804","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0001179-MISC","Visa","Bank Charge","015795017321014"
"-33.2338","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0001180-MISC","Visa","Bank Charge","015795017321014"
"-4.3481","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0001182-MISC","Visa","Bank Charge","015795017321014"
"-16.0597","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0001183-MISC","Visa","Bank Charge","015795017321014"
"-14.7924","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0001184-MISC","Visa","Bank Charge","015795017321014"
"-4.3481","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0001185-MISC","Visa","Bank Charge","015795017321014"
"-5.1566","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0001186-MISC","Visa","Bank Charge","015795017321014"
"-26.1544","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0001188-MISC","Visa","Bank Charge","015795017321014"
"-6.5331","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0001189-MISC","Visa","Bank Charge","015795017321014"
"-22.7895","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0001190-MISC","Visa","Bank Charge","015795017321014"
"-2.5128","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0001191-MISC","Visa","Bank Charge","015795017321014"
