"Amount","CurrencyCode","DepositDate","ReceiptDate","GlDate","OrgId","ReceiptNumber","ReceiptMethodName","ReceivableActivityName","BankAccountNumber"
"-25.6335","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Mada-BLKU-0001538-MISC","Mada","Bank Charge","AL Jazeerah BankRYDPARK"
"-29.3871","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Mada-BLKU-0001539-MISC","Mada","Bank Charge","AL Jazeerah BankRYDPARK"
"-23.5359","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Mada-BLKU-0001540-MISC","Mada","Bank Charge","AL Jazeerah BankRYDPARK"
"-26.427","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Mada-BLKU-0001541-MISC","Mada","Bank Charge","AL Jazeerah BankRYDPARK"
"-26.4822","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Mada-BLKU-0001542-MISC","Mada","Bank Charge","AL Jazeerah BankRYDPARK"
"-11.1435","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Mada-BLKU-0001543-MISC","Mada","Bank Charge","AL Jazeerah BankRYDPARK"
"-16.2564","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Mada-BLKU-0001544-MISC","Mada","Bank Charge","AL Jazeerah BankRYDPARK"
"-18.0504","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Mada-BLKU-0001545-MISC","Mada","Bank Charge","AL Jazeerah BankRYDPARK"
"-8.1719","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Master-BLKU-0001519-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-38.8712","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Master-BLKU-0001520-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-11.0998","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Master-BLKU-0001521-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-11.362","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Master-BLKU-0001522-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-13.1319","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Master-BLKU-0001523-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-12.2142","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Master-BLKU-0001524-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-13.0444","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Master-BLKU-0001525-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-32.3161","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Master-BLKU-0001526-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-58.7983","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Master-BLKU-0001527-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-37.429","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Master-BLKU-0001528-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-17.4144","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Master-BLKU-0001529-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-8.7181","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Master-BLKU-0001530-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-23.5106","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Master-BLKU-0001531-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-16.3875","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Master-BLKU-0001533-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-21.9155","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Master-BLKU-0001534-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-27.0284","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Master-BLKU-0001535-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-9.3955","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Master-BLKU-0001537-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-12.8696","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Master-BLKU-0001538-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-45.9942","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Master-BLKU-0001539-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-11.3838","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Master-BLKU-0001541-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-36.6424","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Master-BLKU-0001542-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-7.4945","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Master-BLKU-0001544-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-8.6963","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Master-BLKU-0001545-MISC","Master","Bank Charge","AL Jazeerah BankRYDPARK"
"-150.328","SAR","2026-03-05","2026-03-05","2026-03-05","300000001421038","Visa-BLKU-0001518-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-88.0336","SAR","2026-03-06","2026-03-06","2026-03-06","300000001421038","Visa-BLKU-0001519-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-41.5368","SAR","2026-03-07","2026-03-07","2026-03-07","300000001421038","Visa-BLKU-0001520-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-87.2907","SAR","2026-03-08","2026-03-08","2026-03-08","300000001421038","Visa-BLKU-0001521-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-94.7416","SAR","2026-03-09","2026-03-09","2026-03-09","300000001421038","Visa-BLKU-0001522-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-81.282","SAR","2026-03-10","2026-03-10","2026-03-10","300000001421038","Visa-BLKU-0001523-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-136.8684","SAR","2026-03-11","2026-03-11","2026-03-11","300000001421038","Visa-BLKU-0001524-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-10.335","SAR","2026-03-12","2026-03-12","2026-03-12","300000001421038","Visa-BLKU-0001525-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-135.1641","SAR","2026-03-13","2026-03-13","2026-03-13","300000001421038","Visa-BLKU-0001526-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-143.0738","SAR","2026-03-14","2026-03-14","2026-03-14","300000001421038","Visa-BLKU-0001527-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-79.2062","SAR","2026-03-15","2026-03-15","2026-03-15","300000001421038","Visa-BLKU-0001528-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-58.995","SAR","2026-03-16","2026-03-16","2026-03-16","300000001421038","Visa-BLKU-0001529-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-116.4168","SAR","2026-03-17","2026-03-17","2026-03-17","300000001421038","Visa-BLKU-0001530-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-127.9536","SAR","2026-03-18","2026-03-18","2026-03-18","300000001421038","Visa-BLKU-0001531-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-155.6157","SAR","2026-03-19","2026-03-19","2026-03-19","300000001421038","Visa-BLKU-0001533-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-44.2025","SAR","2026-03-20","2026-03-20","2026-03-20","300000001421038","Visa-BLKU-0001534-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-31.0488","SAR","2026-03-21","2026-03-21","2026-03-21","300000001421038","Visa-BLKU-0001535-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-41.0343","SAR","2026-03-22","2026-03-22","2026-03-22","300000001421038","Visa-BLKU-0001536-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-81.5442","SAR","2026-03-23","2026-03-23","2026-03-23","300000001421038","Visa-BLKU-0001537-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-17.6766","SAR","2026-03-24","2026-03-24","2026-03-24","300000001421038","Visa-BLKU-0001538-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-36.4021","SAR","2026-03-25","2026-03-25","2026-03-25","300000001421038","Visa-BLKU-0001539-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-27.9243","SAR","2026-03-26","2026-03-26","2026-03-26","300000001421038","Visa-BLKU-0001540-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-27.7276","SAR","2026-03-27","2026-03-27","2026-03-27","300000001421038","Visa-BLKU-0001541-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-43.0445","SAR","2026-03-28","2026-03-28","2026-03-28","300000001421038","Visa-BLKU-0001542-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-27.1814","SAR","2026-03-29","2026-03-29","2026-03-29","300000001421038","Visa-BLKU-0001543-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-43.9185","SAR","2026-03-30","2026-03-30","2026-03-30","300000001421038","Visa-BLKU-0001544-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
"-51.2382","SAR","2026-03-31","2026-03-31","2026-03-31","300000001421038","Visa-BLKU-0001545-MISC","Visa","Bank Charge","AL Jazeerah BankRYDPARK"
